id , friends
13397,1
13398,0
13399,1
13400,1
13401,1
13402,0
13403,1
13404,0
13405,1
13406,1
13407,1
13408,1
13409,1
13410,0
13411,0
13412,1
13413,0
13414,1
13415,0
13416,1
13417,0
13418,1
13419,0
13420,1
13421,1
13422,1
13423,1
13424,0
13425,0
13426,1
13427,1
13428,0
13429,1
13430,0
13431,0
13432,1
13433,0
13434,0
13435,0
13436,0
13437,1
13438,1
13439,0
13440,1
13441,0
13442,0
13443,0
13444,1
13445,1
13446,1
13447,1
13448,0
13449,1
13450,1
13451,0
13452,1
13453,0
13454,0
13455,0
13456,1
13457,0
13458,0
13459,1
13460,1
13461,0
13462,1
13463,1
13464,1
13465,1
13466,1
13467,0
13468,1
13469,0
13470,0
13471,1
13472,1
13473,0
13474,1
13475,1
13476,1
13477,1
13478,1
13479,1
13480,1
13481,1
13482,1
13483,1
13484,0
13485,0
13486,0
13487,0
13488,1
13489,1
13490,0
13491,0
13492,0
13493,0
13494,0
13495,0
13496,1
13497,1
13498,0
13499,1
13500,1
13501,0
13502,0
13503,0
13504,1
13505,0
13506,0
13507,1
13508,1
13509,0
13510,0
13511,1
13512,0
13513,0
13514,0
13515,0
13516,1
13517,1
13518,1
13519,1
13520,0
13521,1
13522,1
13523,1
13524,1
13525,0
13526,1
13527,1
13528,1
13529,1
13530,1
13531,1
13532,1
13533,0
13534,1
13535,0
13536,1
13537,0
13538,0
13539,0
13540,1
13541,0
13542,0
13543,1
13544,1
13545,0
13546,0
13547,1
13548,0
13549,1
13550,0
13551,1
13552,1
13553,1
13554,0
13555,1
13556,0
13557,1
13558,0
13559,1
13560,1
13561,1
13562,1
13563,1
13564,1
13565,0
13566,0
13567,1
13568,0
13569,0
13570,1
13571,0
13572,0
13573,1
13574,1
13575,0
13576,1
13577,0
13578,1
13579,0
13580,0
13581,1
13582,1
13583,1
13584,1
13585,1
13586,0
13587,0
13588,1
13589,1
13590,0
13591,1
13592,0
13593,1
13594,0
13595,1
13596,1
13597,1
13598,0
13599,0
13600,1
13601,0
13602,0
13603,1
13604,1
13605,0
13606,0
13607,0
13608,0
13609,0
13610,1
13611,0
13612,1
13613,0
13614,0
13615,0
13616,1
13617,1
13618,1
13619,1
13620,0
13621,1
13622,1
13623,1
13624,1
13625,1
13626,0
13627,1
13628,1
13629,1
13630,1
13631,1
13632,1
13633,0
13634,1
13635,1
13636,0
13637,1
13638,0
13639,0
13640,1
13641,1
13642,1
13643,1
13644,1
13645,0
13646,1
13647,1
13648,1
13649,1
13650,1
13651,1
13652,0
13653,1
13654,1
13655,0
13656,0
13657,1
13658,0
13659,1
13660,0
13661,1
13662,0
13663,1
13664,0
13665,0
13666,1
13667,1
13668,0
13669,1
13670,1
13671,0
13672,0
13673,1
13674,1
13675,0
13676,0
13677,0
13678,1
13679,1
13680,0
13681,0
13682,0
13683,1
13684,0
13685,1
13686,1
13687,0
13688,1
13689,0
13690,1
13691,0
13692,0
13693,0
13694,0
13695,1
13696,0
13697,0
13698,0
13699,0
13700,1
13701,0
13702,1
13703,0
13704,1
13705,1
13706,1
13707,1
13708,0
13709,0
13710,1
13711,0
13712,1
13713,0
13714,0
13715,1
13716,1
13717,1
13718,1
13719,1
13720,1
13721,0
13722,1
13723,1
13724,1
13725,1
13726,1
13727,0
13728,1
13729,1
13730,1
13731,1
13732,0
13733,0
13734,0
13735,1
13736,1
13737,1
13738,1
13739,1
13740,1
13741,1
13742,0
13743,1
13744,0
13745,1
13746,1
13747,1
13748,0
13749,0
13750,1
13751,0
13752,0
13753,0
13754,1
13755,0
13756,1
13757,1
13758,0
13759,1
13760,0
13761,1
13762,0
13763,0
13764,1
13765,0
13766,0
13767,0
13768,0
13769,0
13770,0
13771,1
13772,1
13773,1
13774,1
13775,0
13776,0
13777,0
13778,1
13779,0
13780,0
13781,0
13782,0
13783,1
13784,0
13785,1
13786,0
13787,1
13788,1
13789,0
13790,1
13791,0
13792,1
13793,1
13794,0
13795,0
13796,0
13797,1
13798,0
13799,0
13800,0
13801,1
13802,1
13803,0
13804,0
13805,1
13806,1
13807,0
13808,0
13809,0
13810,1
13811,0
13812,1
13813,0
13814,1
13815,0
13816,1
13817,1
13818,0
13819,1
13820,1
13821,1
13822,0
13823,0
13824,1
13825,0
13826,0
13827,1
13828,1
13829,1
13830,1
13831,0
13832,1
13833,0
13834,0
13835,0
13836,1
13837,1
13838,1
13839,1
13840,0
13841,0
13842,1
13843,0
13844,0
13845,1
13846,0
13847,1
13848,0
13849,0
13850,1
13851,1
13852,0
13853,0
13854,1
13855,0
13856,1
13857,0
13858,1
13859,0
13860,0
13861,0
13862,0
13863,1
13864,1
13865,1
13866,1
13867,0
13868,1
13869,1
13870,0
13871,1
13872,1
13873,1
13874,1
13875,1
13876,0
13877,1
13878,0
13879,1
13880,0
13881,1
13882,1
13883,1
13884,1
13885,0
13886,0
13887,0
13888,0
13889,0
13890,0
13891,0
13892,1
13893,1
13894,0
13895,1
13896,1
13897,1
13898,1
13899,0
13900,0
13901,0
13902,1
13903,0
13904,1
13905,1
13906,0
13907,1
13908,1
13909,0
13910,0
13911,1
13912,0
13913,0
13914,1
13915,0
13916,0
13917,0
13918,1
13919,0
13920,0
13921,1
13922,1
13923,1
13924,0
13925,0
13926,1
13927,0
13928,1
13929,1
13930,0
13931,1
13932,0
13933,1
13934,0
13935,1
13936,0
13937,1
13938,0
13939,0
13940,1
13941,0
13942,1
13943,0
13944,1
13945,0
13946,0
13947,1
13948,0
13949,0
13950,0
13951,0
13952,1
13953,1
13954,1
13955,1
13956,1
13957,0
13958,1
13959,1
13960,0
13961,1
13962,1
13963,1
13964,1
13965,0
13966,1
13967,0
13968,0
13969,1
13970,1
13971,1
13972,1
13973,1
13974,1
13975,0
13976,1
13977,1
13978,1
13979,0
13980,1
13981,0
13982,1
13983,1
13984,0
13985,1
13986,1
13987,1
13988,1
13989,1
13990,1
13991,0
13992,1
13993,1
13994,1
13995,0
13996,1
13997,0
13998,0
13999,1
14000,0
14001,1
14002,0
14003,1
14004,0
14005,1
14006,0
14007,1
14008,0
14009,0
14010,0
14011,1
14012,1
14013,0
14014,1
14015,1
14016,0
14017,1
14018,1
14019,1
14020,0
14021,0
14022,1
14023,0
14024,1
14025,0
14026,0
14027,1
14028,0
14029,1
14030,0
14031,0
14032,1
14033,0
14034,0
14035,0
14036,0
14037,0
14038,1
14039,1
14040,0
14041,1
14042,0
14043,1
14044,0
14045,1
14046,1
14047,1
14048,1
14049,0
14050,0
14051,0
14052,1
14053,0
14054,0
14055,1
14056,1
14057,1
14058,1
14059,1
14060,1
14061,0
14062,0
14063,0
14064,1
14065,1
14066,1
14067,1
14068,0
14069,1
14070,0
14071,1
14072,0
14073,1
14074,0
14075,1
14076,1
14077,0
14078,0
14079,0
14080,1
14081,1
14082,1
14083,1
14084,1
14085,0
14086,1
14087,1
14088,1
14089,1
14090,0
14091,1
14092,0
14093,0
14094,1
14095,0
14096,1
14097,1
14098,1
14099,1
14100,1
14101,1
14102,1
14103,0
14104,1
14105,1
14106,0
14107,0
14108,0
14109,1
14110,1
14111,1
14112,0
14113,0
14114,1
14115,1
14116,0
14117,0
14118,1
14119,0
14120,1
14121,0
14122,0
14123,1
14124,1
14125,1
14126,1
14127,0
14128,1
14129,1
14130,1
14131,1
14132,0
14133,1
14134,1
14135,1
14136,1
14137,1
14138,0
14139,1
14140,0
14141,0
14142,0
14143,1
14144,0
14145,1
14146,1
14147,1
14148,1
14149,1
14150,1
14151,1
14152,0
14153,1
14154,0
14155,0
14156,0
14157,1
14158,0
14159,1
14160,1
14161,1
14162,0
14163,1
14164,1
14165,1
14166,1
14167,1
14168,1
14169,1
14170,1
14171,0
14172,1
14173,0
14174,1
14175,1
14176,1
14177,1
14178,1
14179,0
14180,0
14181,1
14182,0
14183,1
14184,1
14185,1
14186,1
14187,1
14188,1
14189,0
14190,0
14191,1
14192,0
14193,1
14194,0
14195,1
14196,0
14197,1
14198,1
14199,1
14200,0
14201,0
14202,0
14203,1
14204,0
14205,0
14206,1
14207,0
14208,1
14209,0
14210,1
14211,1
14212,1
14213,0
14214,0
14215,1
14216,1
14217,1
14218,1
14219,0
14220,1
14221,1
14222,0
14223,0
14224,1
14225,0
14226,1
14227,1
14228,1
14229,1
14230,1
14231,1
14232,1
14233,1
14234,1
14235,1
14236,1
14237,0
14238,0
14239,1
14240,1
14241,0
14242,1
14243,1
14244,0
14245,1
14246,1
14247,0
14248,0
14249,0
14250,0
14251,0
14252,1
14253,1
14254,1
14255,1
14256,1
14257,0
14258,0
14259,1
14260,1
14261,0
14262,1
14263,1
14264,0
14265,1
14266,1
14267,1
14268,0
14269,0
14270,0
14271,0
14272,0
14273,0
14274,0
14275,1
14276,1
14277,1
14278,0
14279,0
14280,0
14281,0
14282,0
14283,1
14284,0
14285,1
14286,1
14287,1
14288,1
14289,1
14290,0
14291,0
14292,1
14293,0
14294,1
14295,1
14296,1
14297,1
14298,1
14299,0
14300,1
14301,0
14302,1
14303,1
14304,0
14305,0
14306,0
14307,0
14308,0
14309,1
14310,1
14311,1
14312,1
14313,0
14314,1
14315,0
14316,1
14317,0
14318,1
14319,0
14320,1
14321,0
14322,1
14323,1
14324,1
14325,1
14326,0
14327,1
14328,1
14329,1
14330,1
14331,0
14332,1
14333,0
14334,1
14335,0
14336,0
14337,1
14338,1
14339,1
14340,1
14341,0
14342,1
14343,0
14344,1
14345,1
14346,1
14347,1
14348,0
14349,0
14350,1
14351,1
14352,1
14353,0
14354,1
14355,0
14356,1
14357,0
14358,1
14359,0
14360,1
14361,1
14362,0
14363,1
14364,0
14365,1
14366,1
14367,1
14368,1
14369,0
14370,0
14371,0
14372,1
14373,0
14374,1
14375,1
14376,0
14377,1
14378,0
14379,0
14380,0
14381,0
14382,1
14383,1
14384,1
14385,1
14386,1
14387,0
14388,1
14389,1
14390,0
14391,1
14392,1
14393,1
14394,0
14395,0
14396,1
14397,1
14398,1
14399,0
14400,0
14401,0
14402,0
14403,0
14404,0
14405,1
14406,1
14407,0
14408,1
14409,1
14410,1
14411,1
14412,1
14413,1
14414,0
14415,0
14416,0
14417,0
14418,0
14419,0
14420,0
14421,0
14422,1
14423,1
14424,1
14425,1
14426,1
14427,0
14428,0
14429,1
14430,1
14431,0
14432,1
14433,1
14434,0
14435,0
14436,0
14437,0
14438,1
14439,0
14440,1
14441,1
14442,0
14443,0
14444,0
14445,0
14446,0
14447,0
14448,1
14449,0
14450,0
14451,0
14452,1
14453,1
14454,1
14455,0
14456,1
14457,0
14458,1
14459,0
14460,1
14461,1
14462,1
14463,1
14464,1
14465,1
14466,0
14467,0
14468,0
14469,1
14470,0
14471,0
14472,1
14473,0
14474,1
14475,1
14476,1
14477,1
14478,0
14479,1
14480,1
14481,0
14482,1
14483,1
14484,1
14485,0
14486,0
14487,1
14488,0
14489,0
14490,1
14491,1
14492,1
14493,0
14494,0
14495,1
14496,1
14497,1
14498,1
14499,1
14500,1
14501,0
14502,0
14503,1
14504,0
14505,1
14506,0
14507,1
14508,1
14509,0
14510,1
14511,1
14512,0
14513,0
14514,1
14515,1
14516,1
14517,1
14518,1
14519,1
14520,1
14521,1
14522,0
14523,0
14524,1
14525,1
14526,1
14527,1
14528,1
14529,1
14530,0
14531,1
14532,1
14533,0
14534,1
14535,1
14536,0
14537,1
14538,1
14539,0
14540,1
14541,0
14542,0
14543,0
14544,0
14545,0
14546,1
14547,1
14548,0
14549,1
14550,1
14551,1
14552,0
14553,0
14554,1
14555,1
14556,1
14557,0
14558,1
14559,1
14560,1
14561,0
14562,1
14563,0
14564,1
14565,1
14566,1
14567,1
14568,1
14569,1
14570,1
14571,1
14572,1
14573,0
14574,1
14575,1
14576,0
14577,0
14578,1
14579,1
14580,1
14581,1
14582,0
14583,1
14584,0
14585,0
14586,1
14587,1
14588,1
14589,0
14590,0
14591,0
14592,1
14593,1
14594,0
14595,1
14596,1
14597,1
14598,0
14599,0
14600,0
14601,0
14602,1
14603,1
14604,1
14605,0
14606,1
14607,0
14608,1
14609,1
14610,1
14611,1
14612,0
14613,1
14614,0
14615,1
14616,0
14617,0
14618,1
14619,0
14620,1
14621,0
14622,1
14623,1
14624,1
14625,1
14626,0
14627,1
14628,1
14629,1
14630,1
14631,1
14632,1
14633,1
14634,1
14635,1
14636,1
14637,0
14638,1
14639,1
14640,1
14641,0
14642,1
14643,1
14644,1
14645,1
14646,1
14647,0
14648,1
14649,1
14650,0
14651,0
14652,1
14653,0
14654,1
14655,1
14656,1
14657,1
14658,1
14659,0
14660,1
14661,0
14662,0
14663,1
14664,1
14665,1
14666,0
14667,0
14668,1
14669,1
14670,0
14671,1
14672,1
14673,1
14674,1
14675,1
14676,0
14677,0
14678,0
14679,0
14680,1
14681,0
14682,0
14683,0
14684,1
14685,0
14686,1
14687,1
14688,1
14689,0
14690,1
14691,1
14692,1
14693,0
14694,0
14695,1
14696,1
14697,0
14698,0
14699,1
14700,1
14701,1
14702,1
14703,0
14704,1
14705,1
14706,1
14707,1
14708,0
14709,1
14710,1
14711,1
14712,1
14713,0
14714,0
14715,0
14716,1
14717,1
14718,1
14719,1
14720,1
14721,1
14722,1
14723,0
14724,0
14725,1
14726,0
14727,0
14728,1
14729,1
14730,1
14731,1
14732,0
14733,0
14734,1
14735,0
14736,0
14737,1
14738,1
14739,1
14740,1
14741,1
14742,1
14743,0
14744,1
14745,1
14746,0
14747,1
14748,0
14749,0
14750,0
14751,1
14752,1
14753,0
14754,0
14755,0
14756,1
14757,1
14758,0
14759,0
14760,0
14761,0
14762,1
14763,0
14764,1
14765,0
14766,1
14767,1
14768,1
14769,1
14770,1
14771,1
14772,0
14773,0
14774,1
14775,1
14776,0
14777,1
14778,1
14779,0
14780,0
14781,1
14782,1
14783,1
14784,0
14785,1
14786,1
14787,1
14788,0
14789,1
14790,1
14791,1
14792,1
14793,0
14794,0
14795,1
14796,1
14797,1
14798,1
14799,1
14800,1
14801,1
14802,1
14803,1
14804,1
14805,1
14806,0
14807,0
14808,1
14809,1
14810,1
14811,1
14812,1
14813,0
14814,1
14815,0
14816,1
14817,0
14818,1
14819,1
14820,1
14821,0
14822,1
14823,1
14824,0
14825,0
14826,1
14827,0
14828,0
14829,0
14830,1
14831,0
14832,1
14833,1
14834,1
14835,0
14836,1
14837,1
14838,1
14839,0
14840,1
14841,1
14842,1
14843,1
14844,1
14845,1
14846,0
14847,1
14848,1
14849,1
14850,0
14851,1
14852,0
14853,0
14854,1
14855,1
14856,1
14857,1
14858,1
14859,0
14860,1
14861,1
14862,1
14863,1
14864,1
14865,0
14866,1
14867,1
14868,0
14869,0
14870,0
14871,0
14872,1
14873,1
14874,0
14875,1
14876,1
14877,1
14878,0
14879,0
14880,1
14881,0
14882,1
14883,0
14884,0
14885,0
14886,1
14887,1
14888,0
14889,1
14890,1
14891,1
14892,1
14893,1
14894,1
14895,1
14896,0
14897,1
14898,0
14899,0
14900,1
14901,1
14902,0
14903,0
14904,1
14905,0
14906,1
14907,0
14908,0
14909,1
14910,1
14911,1
14912,0
14913,1
14914,1
14915,0
14916,1
14917,1
14918,1
14919,1
14920,1
14921,1
14922,1
14923,0
14924,1
14925,1
14926,1
14927,1
14928,0
14929,1
14930,0
14931,0
14932,0
14933,0
14934,1
14935,1
14936,0
14937,1
14938,0
14939,1
14940,0
14941,1
14942,1
14943,0
14944,1
14945,1
14946,0
14947,0
14948,1
14949,1
14950,0
14951,1
14952,1
14953,0
14954,1
14955,1
14956,1
14957,1
14958,1
14959,0
14960,1
14961,1
14962,1
14963,0
14964,1
14965,1
14966,0
14967,1
14968,0
14969,1
14970,0
14971,1
14972,0
14973,1
14974,0
14975,0
14976,0
14977,1
14978,0
14979,0
14980,0
14981,0
14982,1
14983,1
14984,0
14985,1
14986,0
14987,1
14988,1
14989,1
14990,1
14991,1
14992,1
14993,1
14994,0
14995,0
14996,0
14997,0
14998,0
14999,0
15000,1
15001,1
15002,1
15003,1
15004,0
15005,1
15006,1
15007,1
15008,0
15009,1
15010,1
15011,1
15012,1
15013,1
15014,1
15015,0
15016,1
15017,0
15018,1
15019,0
15020,0
15021,0
15022,0
15023,0
15024,1
15025,1
15026,0
15027,1
15028,1
15029,0
15030,1
15031,1
15032,0
15033,0
15034,1
15035,1
15036,1
15037,0
15038,1
15039,1
15040,1
15041,0
15042,1
15043,0
15044,1
15045,1
15046,0
15047,1
15048,0
15049,0
15050,0
15051,1
15052,1
15053,0
15054,1
15055,1
15056,1
15057,0
15058,1
15059,0
15060,1
15061,1
15062,0
15063,1
15064,1
15065,1
15066,1
15067,1
15068,1
15069,1
15070,1
15071,1
15072,0
15073,1
15074,1
15075,1
15076,1
15077,1
15078,1
15079,0
15080,1
15081,1
15082,1
15083,1
15084,0
15085,0
15086,1
15087,1
15088,0
15089,1
15090,1
15091,1
15092,0
15093,1
15094,1
15095,1
15096,0
15097,0
15098,1
15099,1
15100,1
15101,1
15102,1
15103,0
15104,0
15105,1
15106,0
15107,1
15108,0
15109,0
15110,1
15111,0
15112,1
15113,0
15114,1
15115,0
15116,1
15117,1
15118,1
15119,1
15120,1
15121,1
15122,1
15123,1
15124,0
15125,1
15126,1
15127,0
15128,1
15129,1
15130,1
15131,0
15132,0
15133,0
15134,1
15135,0
15136,1
15137,1
15138,1
15139,1
15140,0
15141,1
15142,1
15143,1
15144,1
15145,1
15146,1
15147,1
15148,1
15149,1
15150,1
15151,1
15152,1
15153,0
15154,0
15155,0
15156,0
15157,1
15158,1
15159,1
15160,1
15161,0
15162,0
15163,0
15164,1
15165,1
15166,1
15167,0
15168,1
15169,1
15170,0
15171,1
15172,0
15173,1
15174,0
15175,0
15176,1
15177,1
15178,1
15179,1
15180,0
15181,1
15182,1
15183,1
15184,1
15185,1
15186,1
15187,1
15188,1
15189,1
15190,1
15191,1
15192,0
15193,1
15194,1
15195,0
15196,1
15197,1
15198,0
15199,1
15200,0
15201,0
15202,0
15203,1
15204,1
15205,0
15206,1
15207,1
15208,1
15209,0
15210,1
15211,0
15212,0
15213,1
15214,1
15215,1
15216,0
15217,0
15218,1
15219,0
15220,1
15221,1
15222,0
15223,0
15224,1
15225,0
15226,1
15227,1
15228,0
15229,1
15230,1
15231,1
15232,1
15233,0
15234,1
15235,1
15236,0
15237,0
15238,1
15239,1
15240,1
15241,0
15242,1
15243,1
15244,0
15245,1
15246,0
15247,1
15248,0
15249,0
15250,0
15251,0
15252,1
15253,0
15254,1
15255,1
15256,0
15257,0
15258,1
15259,1
15260,0
15261,0
15262,0
15263,1
15264,0
15265,1
15266,0
15267,1
15268,1
15269,1
15270,1
15271,0
15272,0
15273,0
15274,1
15275,1
15276,0
15277,0
15278,0
15279,0
15280,1
15281,1
15282,1
15283,0
15284,0
15285,0
15286,1
15287,1
15288,0
15289,0
15290,1
15291,1
15292,0
15293,0
15294,0
15295,1
15296,0
15297,0
15298,1
15299,0
15300,1
15301,0
15302,1
15303,0
15304,1
15305,1
15306,1
15307,0
15308,0
15309,1
15310,0
15311,1
15312,0
15313,1
15314,1
15315,0
15316,1
15317,0
15318,1
15319,0
15320,1
15321,1
15322,1
15323,1
15324,1
15325,1
15326,1
15327,1
15328,1
15329,1
15330,1
15331,1
15332,1
15333,1
15334,1
15335,0
15336,1
15337,1
15338,0
15339,1
15340,1
15341,1
15342,0
15343,1
15344,1
15345,0
15346,1
15347,1
15348,1
15349,0
15350,1
15351,1
15352,0
15353,1
15354,1
15355,1
15356,1
15357,0
15358,1
15359,0
15360,1
15361,1
15362,1
15363,0
15364,1
15365,0
15366,1
15367,1
15368,1
15369,1
15370,1
15371,0
15372,1
15373,1
15374,1
15375,1
15376,0
15377,1
15378,1
15379,1
15380,1
15381,0
15382,1
15383,0
15384,0
15385,1
15386,1
15387,1
15388,0
15389,0
15390,1
15391,0
15392,0
15393,0
15394,1
15395,0
15396,0
15397,1
15398,0
15399,0
15400,1
15401,0
15402,0
15403,1
15404,1
15405,1
15406,1
15407,0
15408,1
15409,0
15410,0
15411,1
15412,1
15413,0
15414,1
15415,1
15416,1
15417,1
15418,1
15419,0
15420,1
15421,0
15422,1
15423,1
15424,1
15425,0
15426,0
15427,0
15428,1
15429,0
15430,0
15431,1
15432,1
15433,1
15434,0
15435,0
15436,0
15437,1
15438,0
15439,1
15440,1
15441,0
15442,1
15443,0
15444,1
15445,0
15446,0
15447,0
15448,1
15449,0
15450,1
15451,1
15452,1
15453,1
15454,1
15455,1
15456,1
15457,0
15458,1
15459,0
15460,0
15461,1
15462,1
15463,0
15464,1
15465,1
15466,1
15467,0
15468,1
15469,1
15470,0
15471,0
15472,1
15473,0
15474,1
15475,1
15476,0
15477,1
15478,0
15479,0
15480,1
15481,0
15482,1
15483,0
15484,1
15485,0
15486,1
15487,0
15488,1
15489,1
15490,1
15491,1
15492,0
15493,1
15494,0
15495,1
15496,1
15497,1
15498,1
15499,1
15500,1
15501,0
15502,1
15503,0
15504,1
15505,0
15506,0
15507,1
15508,0
15509,0
15510,1
15511,0
15512,1
15513,1
15514,1
15515,1
15516,1
15517,1
15518,0
15519,0
15520,1
15521,1
15522,0
15523,0
15524,1
15525,1
15526,1
15527,0
15528,1
15529,1
15530,0
15531,1
15532,1
15533,1
15534,1
15535,0
15536,0
15537,1
15538,0
15539,1
15540,0
15541,1
15542,1
15543,1
15544,0
15545,0
15546,0
15547,1
15548,0
15549,0
15550,1
15551,1
15552,1
15553,1
15554,0
15555,1
15556,0
15557,0
15558,0
15559,0
15560,1
15561,1
15562,1
15563,1
15564,1
15565,1
15566,0
15567,1
15568,1
15569,0
15570,1
15571,0
15572,0
15573,0
15574,0
15575,0
15576,0
15577,1
15578,1
15579,0
15580,1
15581,1
15582,1
15583,1
15584,0
15585,0
15586,1
15587,0
15588,1
15589,1
15590,0
15591,0
15592,1
15593,0
15594,1
15595,1
15596,0
15597,1
15598,1
15599,1
15600,1
15601,0
15602,0
15603,1
15604,0
15605,1
15606,1
15607,1
15608,0
15609,0
15610,0
15611,0
15612,0
15613,1
15614,0
15615,0
15616,1
15617,1
15618,0
15619,0
15620,1
15621,1
15622,1
15623,0
15624,0
15625,1
15626,0
15627,1
15628,1
15629,1
15630,1
15631,1
15632,1
15633,0
15634,0
15635,1
15636,1
15637,0
15638,1
15639,1
15640,0
15641,1
15642,1
15643,1
15644,1
15645,1
15646,1
15647,0
15648,1
15649,1
15650,1
15651,1
15652,1
15653,1
15654,0
15655,1
15656,0
15657,1
15658,1
15659,0
15660,0
15661,0
15662,0
15663,1
15664,1
15665,0
15666,1
15667,1
15668,1
15669,1
15670,1
15671,1
15672,1
15673,1
15674,0
15675,1
15676,0
15677,1
15678,1
15679,0
15680,1
15681,1
15682,1
15683,0
15684,1
15685,1
15686,1
15687,1
15688,1
15689,1
15690,0
15691,0
15692,0
15693,1
15694,1
15695,1
15696,0
15697,0
15698,1
15699,0
15700,0
15701,1
15702,1
15703,1
15704,0
15705,1
15706,1
15707,0
15708,0
15709,1
15710,1
15711,0
15712,1
15713,1
15714,0
15715,1
15716,0
15717,1
15718,0
15719,0
15720,0
15721,0
15722,1
15723,1
15724,0
15725,1
15726,1
15727,1
15728,1
15729,1
15730,1
15731,1
15732,0
15733,1
15734,1
15735,1
15736,1
15737,1
15738,0
15739,0
15740,1
15741,1
15742,1
15743,0
15744,1
15745,1
15746,1
15747,0
15748,0
15749,1
15750,0
15751,0
15752,0
15753,1
15754,1
15755,1
15756,0
15757,1
15758,1
15759,1
15760,1
15761,1
15762,0
15763,1
15764,1
15765,1
15766,1
15767,1
15768,1
15769,1
15770,1
15771,1
15772,1
15773,1
15774,0
15775,1
15776,0
15777,0
15778,1
15779,0
15780,0
15781,0
15782,1
15783,1
15784,1
15785,0
15786,1
15787,1
15788,0
15789,0
15790,0
15791,1
15792,1
15793,1
15794,0
15795,0
15796,1
15797,1
15798,1
15799,1
15800,1
15801,1
15802,0
15803,0
15804,0
15805,0
15806,1
15807,0
15808,0
15809,0
15810,1
15811,0
15812,0
15813,0
15814,1
15815,1
15816,1
15817,0
15818,1
15819,1
15820,1
15821,1
15822,1
15823,0
15824,1
15825,1
15826,0
15827,0
15828,1
15829,1
15830,0
15831,1
15832,0
15833,1
15834,0
15835,0
15836,1
15837,0
15838,1
15839,1
15840,1
15841,1
15842,1
15843,1
15844,1
15845,1
15846,1
15847,1
15848,0
15849,1
15850,0
15851,0
15852,0
15853,0
15854,0
15855,1
15856,0
15857,0
15858,0
15859,1
15860,1
15861,1
15862,0
15863,0
15864,1
15865,1
15866,1
15867,1
15868,0
15869,0
15870,0
15871,0
15872,1
15873,1
15874,1
15875,0
15876,1
15877,0
15878,1
15879,0
15880,1
15881,0
15882,1
15883,0
15884,0
15885,1
15886,1
15887,0
15888,0
15889,1
15890,1
15891,0
15892,0
15893,0
15894,0
15895,0
15896,0
15897,0
15898,1
15899,1
15900,1
15901,0
15902,1
15903,0
15904,1
15905,1
15906,0
15907,1
15908,0
15909,1
15910,0
15911,0
15912,0
15913,0
15914,0
15915,1
15916,0
15917,0
15918,1
15919,1
15920,1
15921,1
15922,1
15923,0
15924,0
15925,1
15926,1
15927,0
15928,1
15929,0
15930,0
15931,1
15932,1
15933,0
15934,1
15935,1
15936,1
15937,0
15938,1
15939,1
15940,1
15941,0
15942,0
15943,0
15944,0
15945,1
15946,0
15947,0
15948,0
15949,1
15950,0
15951,1
15952,0
15953,1
15954,1
15955,1
15956,1
15957,1
15958,1
15959,1
15960,0
15961,0
15962,1
15963,1
15964,1
15965,1
15966,0
15967,0
15968,0
15969,0
15970,0
15971,0
15972,1
15973,0
15974,1
15975,1
15976,1
15977,1
15978,0
15979,0
15980,1
15981,0
15982,0
15983,1
15984,1
15985,0
15986,0
15987,1
15988,0
15989,1
15990,0
15991,1
15992,1
15993,0
15994,1
15995,0
15996,1
15997,0
15998,1
15999,1
16000,1
16001,1
16002,1
16003,1
16004,1
16005,1
16006,0
16007,0
16008,1
16009,0
16010,0
16011,1
16012,1
16013,1
16014,0
16015,0
16016,1
16017,1
16018,1
16019,1
16020,1
16021,1
16022,1
16023,1
16024,1
16025,0
16026,0
16027,0
16028,0
16029,0
16030,1
16031,1
16032,1
16033,1
16034,1
16035,1
16036,0
16037,1
16038,1
16039,1
16040,0
16041,1
16042,0
16043,1
16044,1
16045,1
16046,1
16047,0
16048,1
16049,1
16050,1
16051,1
16052,1
16053,1
16054,1
16055,1
16056,1
16057,0
16058,1
16059,1
16060,1
16061,0
16062,1
16063,0
16064,1
16065,1
16066,1
16067,0
16068,1
16069,1
16070,1
16071,1
16072,1
16073,0
16074,1
16075,1
16076,0
16077,1
16078,1
16079,1
16080,1
16081,0
16082,0
16083,0
16084,0
16085,0
16086,0
16087,1
16088,1
16089,1
16090,0
16091,1
16092,1
16093,1
16094,0
16095,0
16096,1
16097,0
16098,1
16099,1
16100,0
16101,1
16102,0
16103,1
16104,0
16105,0
16106,1
16107,1
16108,1
16109,1
16110,1
16111,1
16112,0
16113,1
16114,0
16115,0
16116,0
16117,1
16118,1
16119,1
16120,1
16121,1
16122,0
16123,1
16124,0
16125,1
16126,0
16127,1
16128,0
16129,0
16130,1
16131,0
16132,0
16133,0
16134,1
16135,1
16136,0
16137,1
16138,0
16139,1
16140,1
16141,0
16142,1
16143,1
16144,1
16145,0
16146,1
16147,0
16148,1
16149,1
16150,1
16151,0
16152,0
16153,1
16154,0
16155,0
16156,1
16157,0
16158,0
16159,1
16160,1
16161,1
16162,0
16163,1
16164,1
16165,1
16166,0
16167,1
16168,1
16169,1
16170,0
16171,0
16172,1
16173,0
16174,0
16175,1
16176,1
16177,0
16178,1
16179,1
16180,1
16181,1
16182,1
16183,1
16184,1
16185,1
16186,0
16187,1
16188,0
16189,0
16190,0
16191,0
16192,1
16193,0
16194,0
16195,0
